ID,氏名,フリガナ,性別,生年月日,年齢,保険種別,負担,保険者番号,記号,番号,枝番
1000,佐藤　茂雄,サトウ　シゲオ,男,XXXX/2/9,82,後期高齢者,1割,39178523,-,12345678,0
1001,鈴木　キヨ,スズキ　キヨ,女,XXXX/2/4,79,後期高齢者,1割,39409168,-,23456789,0
1002,高橋　健一,タカハシ　ケンイチ,男,XXXX/10/15,76,後期高齢者,2割,39823650,-,34567890,0
1003,田中　トメ,タナカ　トメ,女,XXXX/2/16,85,後期高齢者,1割,39550974,-,45678901,0
1004,渡辺　勇,ワタナベ　イサム,男,XXXX/4/30,78,後期高齢者,1割,39217349,-,56789012,0
1005,伊藤　敏子,イトウ　トシコ,女,XXXX/3/11,81,後期高齢者,1割,39671402,-,67890123,0
1006,山本　巌,ヤマモト　イワオ,男,XXXX/2/1,88,後期高齢者,1割,39335891,-,78901234,0
1007,中村　幸之助,ナカムラ　コウノスケ,男,XXXX/4/1,75,後期高齢者,3割,39904215,-,89012345,0
1008,小林　文江,コバヤシ　フミエ,女,XXXX/5/20,80,後期高齢者,1割,39762087,-,90123456,0
1009,加藤　浩二,カトウ　コウジ,男,XXXX/7/4,77,後期高齢者,1割,39089336,-,1234567,0
1010,吉田　正,ヨシダ　タダシ,男,XXXX/5/11,83,後期高齢者,1割,39456721,-,11223344,0
1011,山田　ハナ,ヤマダ　ハナ,女,XXXX/8/22,90,後期高齢者,1割,39103598,-,22334455,0
1012,佐々木　哲,ササキ　テツ,男,XXXX/12/3,79,後期高齢者,1割,39884963,-,33445566,0
1013,山口　ミツ,ヤマグチ　ミツ,女,XXXX/12/28,84,後期高齢者,1割,39247055,-,44556677,0
1014,松本　三郎,マツモト　サブロウ,男,XXXX/9/19,81,後期高齢者,1割,39610134,-,55667788,0
1015,井上　恒夫,イノウエ　ツネオ,男,XXXX/6/17,76,後期高齢者,2割,39378290,-,66778899,0
1016,木村　ヨシ,キムラ　ヨシ,女,XXXX/1/5,87,後期高齢者,1割,39941607,-,77889900,0
1017,林　忠夫,ハヤシ　タダオ,男,XXXX/10/12,82,後期高齢者,1割,39525382,-,88990011,0
1018,清水　靖子,シミズ　ヤスコ,女,XXXX/9/22,78,後期高齢者,1割,39032876,-,99001122,0
1019,斉藤　吾郎,サイトウ　ゴロウ,男,XXXX/1/22,85,後期高齢者,1割,39796413,-,10101010,0
1020,阿部　誠,アベ　マコト,男,XXXX/7/8,72,国保,2割,583196,5982,1001,0
1021,坂本　竜也,サカモト　タツヤ,男,XXXX/6/2,45,国保,3割,904721,1476,1025,0
1022,森田　幸子,モリタ　サチコ,女,XXXX/4/25,68,国保,3割,136850,8203,1048,0
1023,石川　勉,イシカワ　ツトム,男,XXXX/10/5,70,国保,2割,752943,3719,1056,0
1024,藤田　陽介,フジタ　ヨウスケ,男,XXXX/1/24,22,国保,3割,248017,548,2001,0
1025,後藤　昭二,ゴトウ　ショウジ,男,XXXX/11/17,74,国保,2割,819502,6194,2050,0
1026,長谷川　優,ハセガワ　ユウ,男,XXXX/5/1,38,国保,3割,460378,2357,3100,0
1027,村上　節子,ムラカミ　セツコ,女,XXXX/11/12,71,国保,2割,691254,9830,3155,0
1028,近藤　剛,コンドウ　ツヨシ,男,XXXX/10/29,66,国保,3割,327489,4061,4200,0
1029,石井　翔太,イシイ　ショウタ,男,XXXX/8/16,29,国保,3割,756931,7524,4233,0
1030,山下　茂,ヤマシタ　シゲル,男,XXXX/7/31,73,国保,2割,514987,1689,5501,0
1031,中島　京子,ナカジマ　キョウコ,女,XXXX/3/26,60,国保,3割,982365,3945,5589,0
1032,小川　健太,オガワ　ケンタ,男,XXXX/1/24,33,国保,3割,107542,271,6002,0
1033,前田　六郎,マエダ　ロクロウ,男,XXXX/8/20,74,国保,2割,739608,5736,6055,0
1034,岡田　誠二,オカダ　セイジ,男,XXXX/11/27,69,国保,3割,265830,8492,7010,0
1035,橋本　大介,ハシモト　ダイスケ,男,XXXX/7/20,48,社保,3割,13592074,8123,501,0
1036,遠藤　真由美,エンドウ　マユミ,女,XXXX/9/27,35,社保,3割,13018365,365,1055,0
1037,青木　達也,アオキ　タツヤ,男,XXXX/1/9,52,社保,3割,13745819,8123,620,0
1038,三浦　翔,ミウラ　カケル,男,XXXX/1/27,5,社保(家),2割,13289603,102,800,1
1039,藤井　健,フジイ　ケン,男,XXXX/12/11,58,社保,3割,13931457,8123,775,0
1040,菊地　修平,キクチ　シュウヘイ,男,XXXX/8/31,30,社保,3割,13476280,9055,110,0
1041,小野　恵,オノ　メグミ,女,XXXX/7/24,42,社保(家),3割,13103592,550,225,1
1042,田村　裕也,タムラ　ユウヤ,男,XXXX/6/6,26,社保,3割,13657148,9055,340,0
1043,竹内　仁,タケウチ　ヒトシ,男,XXXX/3/14,55,社保,3割,13320976,200,450,0
1044,金子　蓮,カネコ　レン,男,XXXX/10/1,8,社保(家),3割,13864021,7720,128,1
1045,和田　慎吾,ワダ　シンゴ,男,XXXX/8/18,41,社保,3割,13551739,8123,990,0
1046,中山　明美,ナカヤマ　アケミ,女,XXXX/11/14,29,社保(家),3割,13098264,200,560,1
1047,石田　浩介,イシダ　コウスケ,男,XXXX/9/12,50,社保,3割,13724605,8123,1111,0
1048,上田　学,ウエダ　マナブ,男,XXXX/5/28,36,社保,3割,13209183,9055,885,0
1049,原田　聡,ハラダ　サトシ,男,XXXX/9/29,62,社保,3割,13130012,6005,101,0
1050,佐藤　茂雄,サトウ　シゲオ,男,XXXX/9/23,82,後期高齢者,1割,39178523,-,12345678,0
1051,鈴木　陽菜,スズキ　ヒナ,女,XXXX/10/24,24,社保,3割,13797912,1234,10000002,0
1052,高橋　健一,タカハシ　ケンイチ,男,XXXX/12/17,45,国保,3割,131012,-,5000003,0
1053,田中　美咲,タナカ　ミサキ,女,XXXX/11/25,5,社保,2割,61300012,4567,10000004,0
1054,伊藤　勇輝,イトウ　ユウキ,男,XXXX/5/24,71,国保,2割,131055,-,5000005,0
1055,渡辺　結衣,ワタナベ　ユイ,女,XXXX/3/26,30,社保,3割,11300115,8901,10000006,0
1056,山本　太郎,ヤマモト　タロウ,男,XXXX/11/8,76,後期高齢者,1割,39130001,-,12345607,0
1057,中村　凛,ナカムラ　リン,女,XXXX/3/20,18,国保,3割,131102,-,5000008,0
1058,小林　大輔,コバヤシ　ダイスケ,男,XXXX/1/5,55,社保,3割,11300222,2345,10000009,0
1059,加藤　さくら,カトウ　サクラ,女,XXXX/6/2,73,社保,2割,21300054,6789,10000010,0
1060,吉田　翔太,ヨシダ　ショウタ,男,XXXX/1/14,8,国保,3割,131201,-,5000011,0
1061,山田　花子,ヤマダ　ハナコ,女,XXXX/1/18,85,後期高齢者,1割,39130002,-,12345612,0
1062,佐々木　蓮,ササキ　レン,男,XXXX/10/27,29,社保,3割,11300336,1122,10000013,0
1063,山口　葵,ヤマグチ　アオイ,女,XXXX/8/11,4,国保,2割,131033,-,5000014,0
1064,松本　誠,マツモト　マコト,男,XXXX/9/11,62,社保,3割,61300557,3344,10000015,0
1065,井上　智子,イノウエ　トモコ,女,XXXX/12/21,78,後期高齢者,1割,39130005,-,12345616,0
1066,木村　拓海,キムラ　タクミ,男,XXXX/6/11,35,社保,3割,11300447,5566,10000017,0
1067,林　奈緒,ハヤシ　ナオ,女,XXXX/4/21,41,国保,3割,131044,-,5000018,0
1068,斎藤　剛,サイトウ　ツヨシ,男,XXXX/7/22,68,社保,3割,11300558,7788,10000019,0
1069,清水　優,シミズ　ユウ,女,XXXX/4/26,90,後期高齢者,1割,39130010,-,12345620,0
1070,山崎　陸,ヤマザキ　リク,男,XXXX/12/20,22,社保,3割,21300668,9900,10000021,0
1071,池田　美月,イケダ　ミヅキ,女,XXXX/6/10,12,国保,3割,131066,-,5000022,0
1072,橋本　健太,ハシモト　ケンタ,男,XXXX/10/20,50,社保,3割,11300771,1212,10000023,0
1073,阿部　恵,アベ　メグミ,女,XXXX/12/2,70,社保,2割,11300883,3434,10000024,0
1074,石川　一郎,イシカワ　イチロウ,男,XXXX/2/3,81,後期高齢者,1割,39130022,-,12345625,0
1075,山下　琴音,ヤマシタ　コトネ,女,XXXX/1/23,27,社保,3割,11300992,5656,10000026,0
1076,中島　隼人,ナカジマ　ハヤト,男,XXXX/4/6,38,国保,3割,131077,-,5000027,0
1077,石井　愛,イシイ　アイ,女,XXXX/1/1,6,社保,3割,61300225,7878,10000028,0
1078,小川　哲也,オガワ　テツヤ,男,XXXX/3/26,58,社保,3割,11301006,9090,10000029,0
1079,前田　節子,マエダ　セツコ,女,XXXX/10/10,88,後期高齢者,1割,39130033,-,12345630,0
1080,岡田　大樹,オカダ　ダイキ,男,XXXX/1/8,33,国保,3割,131088,-,5000031,0
1081,長谷川　杏,ハセガワ　アン,女,XXXX/8/30,3,社保,2割,11301118,1357,10000032,0
1082,藤田　昭,フジタ　アキラ,男,XXXX/2/13,74,国保,2割,131099,-,5000033,0
1083,後藤　麻衣,ゴトウ　マイ,女,XXXX/5/27,49,社保,3割,11301220,2468,10000034,0
1084,近藤　修,コンドウ　オサム,男,XXXX/2/19,83,後期高齢者,1割,39130044,-,12345635,0
1085,村上　奏太,ムラカミ　ソウタ,男,XXXX/7/12,15,社保,3割,61300337,3579,10000036,0
1086,遠藤　莉子,エンドウ　リコ,女,XXXX/10/24,26,国保,3割,131111,-,5000037,0
1087,青木　裕太,アオキ　ユウタ,男,XXXX/6/23,44,社保,3割,11301337,4680,10000038,0
1088,坂本　悦子,サカモト　エツコ,女,XXXX/10/27,79,後期高齢者,1割,39130055,-,12345639,0
1089,斉藤　健二,サイトウ　ケンジ,男,XXXX/1/11,53,社保,3割,21301445,5791,10000040,0
1090,森下　陽向,モリシタ　ヒナタ,女,XXXX/7/19,10,国保,3割,131122,-,5000041,0
1091,谷口　隆,タニグチ　タカシ,男,XXXX/6/26,65,社保,3割,11301555,6802,10000042,0
1092,上田　千代,ウエダ　チヨ,女,XXXX/5/2,92,後期高齢者,1割,39130066,-,12345643,0
1093,内田　湊,ウチダ　ミナト,男,XXXX/3/30,21,社保,3割,11301660,7913,10000044,0
1094,柴田　芽依,シバタ　メイ,女,XXXX/7/20,36,国保,3割,131133,-,5000045,0
1095,原田　進,ハラダ　ススム,男,XXXX/6/2,72,社保,2割,11301770,8024,10000046,0
1096,高木　桃子,タカギ　モモコ,女,XXXX/10/24,59,社保,3割,61300440,9135,10000047,0
1097,中川　重蔵,ナカガワ　ジュウゾウ,男,XXXX/6/24,86,後期高齢者,1割,39130077,-,12345648,0
1098,小島　颯太,コジマ　ソウタ,男,XXXX/2/13,28,国保,3割,131144,-,5000049,0
1099,武田　詩織,タケダ　シオリ,女,XXXX/3/4,47,社保,3割,11301880,246,10000050,0
1100,野村　浩,ノムラ　ヒロシ,男,XXXX/5/17,61,社保,3割,21301998,1357,10000051,0
1101,工藤　文子,クドウ　フミコ,女,XXXX/2/4,77,後期高齢者,1割,39130088,-,12345652,0
1102,松田　悠真,マツダ　ユウマ,男,XXXX/8/14,5,国保,2割,131155,-,5000053,0
1103,千葉　彩,チバ　アヤ,女,XXXX/2/11,31,社保,3割,11302008,2468,10000054,0
1104,大野　康平,オオノ　コウヘイ,男,XXXX/11/27,40,社保,3割,11302118,3579,10000055,0
1105,杉山　和子,スギヤマ　カズコ,女,XXXX/11/28,84,後期高齢者,1割,39130099,-,12345656,0
1106,今井　涼太,イマイ　リョウタ,男,XXXX/7/15,19,国保,3割,131166,-,5000057,0
1107,丸山　茜,マルヤマ　アカネ,女,XXXX/11/22,56,社保,3割,61300558,4680,10000058,0
1108,増田　勝利,マスダ　カツトシ,男,XXXX/2/18,71,社保,2割,11302227,5791,10000059,0
1109,小山　幸子,コヤマ　サチコ,女,XXXX/4/18,80,後期高齢者,1割,39130100,-,12345660,0
1110,大塚　蓮,オオツカ　レン,男,XXXX/4/30,34,国保,3割,131177,-,5000061,0
1111,平野　遥,ヒラノ　ハルカ,女,XXXX/7/3,25,社保,3割,11302330,6802,10000062,0
1112,菅原　達也,スガワラ　タツヤ,男,XXXX/7/19,48,社保,3割,11302449,7913,10000063,0
1113,久保　明美,クボ　アケミ,女,XXXX/1/19,66,国保,3割,131188,-,5000064,0
1114,松井　茂,マツイ　シゲル,男,XXXX/10/26,89,後期高齢者,1割,39130111,-,12345665,0
1115,西村　瑛太,ニシムラ　エイタ,男,XXXX/5/10,7,社保,3割,61300669,8024,10000066,0
1116,高田　里奈,タカダ　リナ,女,XXXX/7/25,52,社保,3割,11302559,9135,10000067,0
1117,菊地　弘樹,キクチ　ヒロキ,男,XXXX/8/24,23,国保,3割,131199,-,5000068,0
1118,渡部　冨美子,ワタナベ　フミコ,女,XXXX/5/29,75,後期高齢者,1割,39130122,-,12345669,0
1119,小池　聡,コイケ　サトシ,男,XXXX/12/2,39,社保,3割,11302669,246,10000070,0
1120,東　楓,ヒガシ　カエデ,女,XXXX/7/19,11,国保,3割,131200,-,5000071,0
1121,篠原　俊介,シノハラ　シュンスケ,男,XXXX/4/18,63,社保,3割,21302779,1357,10000072,0
1122,宇野　正夫,ウノ　マサオ,男,XXXX/4/4,82,後期高齢者,1割,39130133,-,12345673,0
1123,村田　亜美,ムラタ　アミ,女,XXXX/11/22,29,社保,3割,11302889,2468,10000074,0
1124,竹内　賢治,タケウチ　ケンジ,男,XXXX/2/23,57,国保,3割,131211,-,5000075,0
1125,山中　ゆかり,ヤマナカ　ユカリ,女,XXXX/12/11,70,国保,2割,131222,-,5000076,0
1126,荒木　樹,アラキ　イツキ,男,XXXX/9/15,4,社保,2割,61300779,3579,10000077,0
1127,田村　静江,タムラ　シズエ,女,XXXX/3/5,87,後期高齢者,1割,39130144,-,12345678,0
1128,和田　拓也,ワダ　タクヤ,男,XXXX/10/20,32,社保,3割,11302999,4680,10000079,0
1129,中山　美穂,ナカヤマ　ミホ,女,XXXX/2/27,46,社保,3割,11303009,5791,10000080,0
1130,石田　光,イシダ　ヒカル,男,XXXX/3/28,16,国保,3割,131233,-,5000081,0
1131,上野　忠,ウエノ　タダシ,男,XXXX/9/27,76,後期高齢者,1割,39130155,-,12345682,0
1132,杉本　真央,スギモト　マオ,女,XXXX/11/29,20,社保,3割,11303119,6802,10000083,0
1133,横山　剛志,ヨコヤマ　ツヨシ,男,XXXX/12/15,54,社保,3割,21303229,7913,10000084,0
1134,宮本　紀子,ミヤモト　ノリコ,女,XXXX/6/15,69,国保,3割,131244,-,5000085,0
1135,安藤　三郎,アンドウ　サブロウ,男,XXXX/6/14,91,後期高齢者,1割,39130166,-,12345686,0
1136,内藤　蒼太,ナイトウ　ソウタ,男,XXXX/8/23,6,社保,3割,61300880,8024,10000087,0
1137,大谷　結菜,オオタニ　ユイナ,女,XXXX/1/30,27,社保,3割,11303330,9135,10000088,0
1138,高野　勝,タカノ　マサル,男,XXXX/11/3,43,国保,3割,131255,-,5000089,0
1139,今村　春子,イマムラ　ハルコ,女,XXXX/1/30,78,後期高齢者,1割,39130177,-,12345690,0
1140,工藤　亮太,クドウ　リョウタ,男,XXXX/8/1,37,社保,3割,11303440,246,10000091,0
1141,松岡　絵里,マツオカ　エリ,女,XXXX/4/20,51,社保,3割,11303550,1357,10000092,0
1142,堀　優斗,ホリ　ユウト,男,XXXX/8/12,14,国保,3割,131266,-,5000093,0
1143,小野　修造,オノ　シュウゾウ,男,XXXX/12/13,83,後期高齢者,1割,39130188,-,12345694,0
1144,西田　千尋,ニシダ　チヒロ,女,XXXX/2/24,22,社保,3割,21303660,2468,10000095,0
1145,金子　昭二,カネコ　ショウジ,男,XXXX/1/25,60,社保,3割,11303770,3579,10000096,0
1146,大島　美咲,オオシマ　ミサキ,女,XXXX/7/13,8,国保,3割,131277,-,5000097,0
1147,飯田　菊代,イイダ　キクヨ,女,XXXX/4/11,85,後期高齢者,1割,39130199,-,12345698,0
1148,中野　康之,ナカノ　ヤスユキ,男,XXXX/4/21,31,社保,3割,11303880,4680,10000099,0
1149,沢田　真由美,サワダ　マユミ,女,XXXX/5/30,42,社保,3割,61300990,5791,10000100,0
1150,佐久間　鉄郎,サクマ　テツロウ,男,XXXX/7/2,76,後期高齢者,1割,39130200,-,12345701,0
1151,野口　美咲,ノグチ　ミサキ,女,XXXX/12/9,24,社保,3割,1130399,6802,10000102,0
1152,栗原　健,クリハラ　ケン,男,XXXX/2/5,45,国保,3割,131288,-,5000103,0
1153,藤井　桃子,フジイ　モモコ,女,XXXX/12/1,5,社保,2割,6130100,7913,10000104,0
1154,大山　勇,オオヤマ　イサム,男,XXXX/12/31,71,国保,2割,131299,-,5000105,0
1155,三浦　結,ミウラ　ユイ,女,XXXX/4/14,30,社保,3割,1130400,8024,10000106,0
1156,秋山　次郎,アキヤマ　ジロウ,男,XXXX/9/4,80,後期高齢者,1割,39130211,-,12345707,0
1157,小野寺　凛,オノデラ　リン,女,XXXX/3/17,18,国保,3割,131300,-,5000108,0
1158,片山　大輔,カタヤマ　ダイスケ,男,XXXX/8/5,55,社保,3割,1130411,9135,10000109,0
1159,須藤　さくら,スドウ　サクラ,女,XXXX/2/17,73,社保,2割,2130422,246,10000110,0
1160,関根　翔太,セキネ　ショウタ,男,XXXX/5/19,8,国保,3割,131311,-,5000111,0
1161,長田　フミ,ナガタ　フミ,女,XXXX/10/21,85,後期高齢者,1割,39130222,-,12345712,0
1162,宮崎　蓮,ミヤザキ　レン,男,XXXX/2/19,29,社保,3割,1130433,1357,10000113,0
1163,神田　葵,カンダ　アオイ,女,XXXX/9/25,4,国保,2割,131322,-,5000114,0
1164,根本　誠,ネモト　マコト,男,XXXX/10/15,62,社保,3割,6130111,2468,10000115,0
1165,飯島　智子,イイジマ　トモコ,女,XXXX/6/20,78,後期高齢者,1割,39130233,-,12345716,0
1166,西山　拓海,ニシヤマ　タクミ,男,XXXX/2/4,35,社保,3割,1130444,3579,10000117,0
1167,浅野　奈緒,アサノ　ナオ,女,XXXX/4/20,41,国保,3割,131333,-,5000118,0
1168,本多　剛,ホンダ　ツヨシ,男,XXXX/7/28,68,社保,3割,1130455,4680,10000119,0
1169,内山　チヨ,ウチヤマ　チヨ,女,XXXX/5/6,90,後期高齢者,1割,39130244,-,12345720,0
1170,吉川　陸,ヨシカワ　リク,男,XXXX/11/8,22,社保,3割,2130466,5791,10000121,0
1171,中田　美月,ナカタ　ミヅキ,女,XXXX/10/5,12,国保,3割,131344,-,5000122,0
1172,黒田　健太,クロダ　ケンタ,男,XXXX/1/8,50,社保,3割,1130477,6802,10000123,0
1173,村井　恵,ムライ　メグミ,女,XXXX/12/1,70,社保,2割,1130488,7913,10000124,0
