ID,氏名,フリガナ,性別,生年月日,年齢,保険種別,負担,保険者番号,記号,番号,枝番
1174,土屋　一郎,ツチヤ　イチロウ,男,XXXX/3/1,81,後期高齢者,1割,39130255,-,12345725,0
1175,安田　琴音,ヤスダ　コトネ,女,XXXX/9/27,27,社保,3割,1130499,8024,10000126,0
1176,川上　隼人,カワカミ　ハヤト,男,XXXX/7/23,38,国保,3割,131355,-,5000127,0
1177,松下　愛,マツシタ　アイ,女,XXXX/2/1,6,社保,3割,6130122,9135,10000128,0
1178,森田　哲也,モリタ　テツヤ,男,XXXX/10/30,58,社保,3割,1130500,246,10000129,0
1179,野田　節子,ノダ　セツコ,女,XXXX/10/19,88,後期高齢者,1割,39130266,-,12345730,0
1180,平井　大樹,ヒライ　ダイキ,男,XXXX/6/8,33,国保,3割,131366,-,5000131,0
1181,大石　杏,オオイシ　アン,女,XXXX/4/18,3,社保,2割,1130511,1357,10000132,0
1182,古川　昭,フルカワ　アキラ,男,XXXX/12/28,74,国保,2割,131377,-,5000133,0
1183,小沢　麻衣,オザワ　マイ,女,XXXX/8/17,49,社保,3割,1130522,2468,10000134,0
1184,吉村　修,ヨシムラ　オサム,男,XXXX/2/5,83,後期高齢者,1割,39130277,-,12345735,0
1185,菊地　奏太,キクチ　ソウタ,男,XXXX/10/29,15,社保,3割,6130133,3579,10000136,0
1186,酒井　莉子,サカイ　リコ,女,XXXX/4/28,26,国保,3割,131388,-,5000137,0
1187,宮田　裕太,ミヤタ　ユウタ,男,XXXX/12/27,44,社保,3割,1130533,4680,10000138,0
1188,遠山　悦子,トオヤマ　エツコ,女,XXXX/5/23,79,後期高齢者,1割,39130288,-,12345739,0
1189,関　健二,セキ　ケンジ,男,XXXX/9/29,53,社保,3割,2130544,5791,10000140,0
1190,上原　陽向,ウエハラ　ヒナタ,女,XXXX/11/5,10,国保,3割,131399,-,5000141,0
1191,服部　隆,ハットリ　タカシ,男,XXXX/10/10,65,社保,3割,1130555,6802,10000142,0
1192,高山　千代,タカヤマ　チヨ,女,XXXX/3/3,92,後期高齢者,1割,39130299,-,12345743,0
1193,中西　湊,ナカニシ　ミナト,男,XXXX/11/17,21,社保,3割,1130566,7913,10000144,0
1194,岡本　芽依,オカモト　メイ,女,XXXX/1/25,36,国保,3割,131400,-,5000145,0
1195,河野　進,コウノ　ススム,男,XXXX/7/19,72,社保,2割,1130577,8024,10000146,0
1196,藤原　桃子,フジワラ　モモコ,女,XXXX/1/5,59,社保,3割,6130144,9135,10000147,0
1197,三好　重蔵,ミヨシ　ジュウゾウ,男,XXXX/1/14,86,後期高齢者,1割,39130300,-,12345748,0
1198,西尾　颯太,ニシオ　ソウタ,男,XXXX/10/2,28,国保,3割,131411,-,5000149,0
1199,辻　詩織,ツジ　シオリ,女,XXXX/6/20,47,社保,3割,1130588,246,10000150,0
1200,鎌田　浩,カマタ　ヒロシ,男,XXXX/4/15,61,社保,3割,2130599,1357,10000151,0
1201,窪田　文子,クボタ　フミコ,女,XXXX/3/31,77,後期高齢者,1割,39130311,-,12345752,0
1202,吉野　悠真,ヨシノ　ユウマ,男,XXXX/4/27,5,国保,2割,131422,-,5000153,0
1203,石原　彩,イシハラ　アヤ,女,XXXX/8/20,31,社保,3割,1130600,2468,10000154,0
1204,奥田　康平,オクダ　コウヘイ,男,XXXX/10/22,40,社保,3割,1130611,3579,10000155,0
1205,西村　和子,ニシムラ　カズコ,女,XXXX/7/22,84,後期高齢者,1割,39130322,-,12345756,0
1206,小林　涼太,コバヤシ　リョウタ,男,XXXX/2/27,19,国保,3割,131433,-,5000157,0
1207,南　茜,ミナミ　アカネ,女,XXXX/1/29,56,社保,3割,6130155,4680,10000158,0
1208,小松　勝利,コマツ　カツトシ,男,XXXX/12/2,71,社保,2割,1130622,5791,10000159,0
1209,星野　幸子,ホシノ　サチコ,女,XXXX/12/28,80,後期高齢者,1割,39130333,-,12345760,0
1210,尾崎　蓮,オザキ　レン,男,XXXX/7/25,34,国保,3割,131444,-,5000161,0
1211,田辺　遥,タナベ　ハルカ,女,XXXX/10/1,25,社保,3割,1130633,6802,10000162,0
1212,安部　達也,アベ　タツヤ,男,XXXX/7/2,48,社保,3割,1130644,7913,10000163,0
1213,川口　明美,カワグチ　アケミ,女,XXXX/3/10,66,国保,3割,131455,-,5000164,0
1214,沢田　茂,サワダ　シゲル,男,XXXX/12/30,89,後期高齢者,1割,39130344,-,12345765,0
1215,大谷　瑛太,オオタニ　エイタ,男,XXXX/9/21,7,社保,3割,6130166,8024,10000166,0
1216,松浦　里奈,マツウラ　リナ,女,XXXX/5/16,52,社保,3割,1130655,9135,10000167,0
1217,森　弘樹,モリ　ヒロキ,男,XXXX/4/15,23,国保,3割,131466,-,5000168,0
1218,田口　冨美子,タグチ　フミコ,女,XXXX/12/20,75,後期高齢者,1割,39130355,-,12345769,0
1219,大西　聡,オオニシ　サトシ,男,XXXX/7/28,39,社保,3割,1130666,246,10000170,0
1220,北川　楓,キタガワ　カエデ,女,XXXX/2/24,11,国保,3割,131477,-,5000171,0
1221,谷　俊介,タニ　シュンスケ,男,XXXX/2/18,63,社保,3割,2130677,1357,10000172,0
1222,荒井　正夫,アライ　マサオ,男,XXXX/9/20,82,後期高齢者,1割,39130366,-,12345773,0
1223,小田　亜美,オダ　アミ,女,XXXX/12/1,29,社保,3割,1130688,2468,10000174,0
1224,村松　賢治,ムラマツ　ケンジ,男,XXXX/5/19,57,国保,3割,131488,-,5000175,0
1225,白井　ゆかり,シライ　ユカリ,女,XXXX/10/31,70,国保,2割,131499,-,5000176,0
1226,近藤　樹,コンドウ　イツキ,男,XXXX/12/22,4,社保,2割,6130177,3579,10000177,0
1227,堀江　静江,ホリエ　シズエ,女,XXXX/7/3,87,後期高齢者,1割,39130377,-,12345778,0
1228,矢野　拓也,ヤノ　タクヤ,男,XXXX/8/17,32,社保,3割,1130699,4680,10000179,0
1229,菅野　美穂,カンノ　ミホ,女,XXXX/8/11,46,社保,3割,1130700,5791,10000180,0
1230,大木　光,オオキ　ヒカル,男,XXXX/8/30,16,国保,3割,131500,-,5000181,0
1231,武藤　忠,ムトウ　タダシ,男,XXXX/12/20,76,後期高齢者,1割,39130388,-,12345782,0
1232,高島　真央,タカシマ　マオ,女,XXXX/9/3,20,社保,3割,1130711,6802,10000183,0
1233,福島　剛志,フクシマ　ツヨシ,男,XXXX/11/27,54,社保,3割,2130722,7913,10000184,0
1234,小原　紀子,オバラ　ノリコ,女,XXXX/1/26,69,国保,3割,131511,-,5000185,0
1235,原　三郎,ハラ　サブロウ,男,XXXX/10/6,91,後期高齢者,1割,39130399,-,12345786,0
1236,飯田　蒼太,イイダ　ソウタ,男,XXXX/1/11,6,社保,3割,6130188,8024,10000187,0
1237,山内　結菜,ヤマウチ　ユイナ,女,XXXX/7/6,27,社保,3割,1130733,9135,10000188,0
1238,西川　勝,ニシカワ　マサル,男,XXXX/10/5,43,国保,3割,131522,-,5000189,0
1239,福田　春子,フクダ　ハルコ,女,XXXX/12/11,78,後期高齢者,1割,39130400,-,12345790,0
1240,中原　亮太,ナカハラ　リョウタ,男,XXXX/4/25,37,社保,3割,1130744,246,10000191,0
1241,大久保　絵里,オオクボ　エリ,女,XXXX/9/25,51,社保,3割,1130755,1357,10000192,0
1242,篠崎　優斗,シノザキ　ユウト,男,XXXX/11/15,14,国保,3割,131533,-,5000193,0
1243,小西　修造,コニシ　シュウゾウ,男,XXXX/6/17,83,後期高齢者,1割,39130411,-,12345794,0
1244,山下　千尋,ヤマシタ　チヒロ,女,XXXX/10/23,22,社保,3割,2130766,2468,10000195,0
1245,竹下　昭二,タケシタ　ショウジ,男,XXXX/3/8,60,社保,3割,1130777,3579,10000196,0
1246,宮下　美咲,ミヤシタ　ミサキ,女,XXXX/9/13,8,国保,3割,131544,-,5000197,0
1247,内野　菊代,ウチノ　キクヨ,女,XXXX/3/26,85,後期高齢者,1割,39130422,-,12345798,0
1248,田代　康之,タシロ　ヤスユキ,男,XXXX/10/5,31,社保,3割,1130788,4680,10000199,0
1249,石井　真由美,イシイ　マユミ,女,XXXX/8/31,42,社保,3割,6130199,5791,10000200,0
1250,高橋　信夫,タカハシ　ノブオ,男,XXXX/11/8,77,後期高齢者,1割,39130433,-,12345801,0
1251,佐々木　明子,ササキ　アキコ,女,XXXX/6/28,25,社保,3割,1130799,6802,10000202,0
1252,渡辺　健三,ワタナベ　ケンゾウ,男,XXXX/3/28,46,国保,3割,131555,-,5000203,0
1253,伊藤　未来,イトウ　ミライ,女,XXXX/12/10,5,社保,2割,6130200,7913,10000204,0
1254,山本　浩二,ヤマモト　コウジ,男,XXXX/4/1,71,国保,2割,131566,-,5000205,0
1255,中村　由美,ナカムラ　ユミ,女,XXXX/7/23,30,社保,3割,1130800,8024,10000206,0
1256,小林　三郎,コバヤシ　サブロウ,男,XXXX/8/19,81,後期高齢者,1割,39130444,-,12345807,0
1257,加藤　玲奈,カトウ　レナ,女,XXXX/8/23,18,国保,3割,131577,-,5000208,0
1258,吉田　健一,ヨシダ　ケンイチ,男,XXXX/5/27,55,社保,3割,1130811,9135,10000209,0
1259,山田　富子,ヤマダ　トミコ,女,XXXX/5/3,73,社保,2割,2130822,246,10000210,0
1260,山口　翼,ヤマグチ　ツバサ,男,XXXX/6/5,8,国保,3割,131588,-,5000211,0
1261,松本　キヨ,マツモト　キヨ,女,XXXX/11/14,86,後期高齢者,1割,39130455,-,12345812,0
1262,井上　翔,イノウエ　ショウ,男,XXXX/9/5,29,社保,3割,1130833,1357,10000213,0
1263,木村　陽菜,キムラ　ヒナ,女,XXXX/12/30,4,国保,2割,131599,-,5000214,0
1264,林　誠治,ハヤシ　セイジ,男,XXXX/10/2,62,社保,3割,6130211,2468,10000215,0
1265,斎藤　幸子,サイトウ　サチコ,女,XXXX/1/14,79,後期高齢者,1割,39130466,-,12345816,0
1266,清水　裕介,シミズ　ユウスケ,男,XXXX/5/24,35,社保,3割,1130844,3579,10000217,0
1267,山崎　美穂,ヤマザキ　ミホ,女,XXXX/4/20,41,国保,3割,131600,-,5000218,0
1268,池田　努,イケダ　ツトム,男,XXXX/6/29,68,社保,3割,1130855,4680,10000219,0
1269,橋本　文子,ハシモト　フミコ,女,XXXX/3/26,91,後期高齢者,1割,39130477,-,12345820,0
1270,阿部　陸,アベ　リク,男,XXXX/6/25,22,社保,3割,2130866,5791,10000221,0
1271,石川　花,イシカワ　ハナ,女,XXXX/12/14,12,国保,3割,131611,-,5000222,0
1272,山下　雅人,ヤマシタ　マサト,男,XXXX/5/21,50,社保,3割,1130877,6802,10000223,0
1273,中島　久子,ナカジマ　ヒサコ,女,XXXX/5/11,70,社保,2割,1130888,7913,10000224,0
1274,石井　吾郎,イシイ　ゴロウ,男,XXXX/3/25,82,後期高齢者,1割,39130488,-,12345825,0
1275,小川　莉緒,オガワ　リオ,女,XXXX/2/22,27,社保,3割,1130899,8024,10000226,0
1276,前田　一樹,マエダ　カズキ,男,XXXX/7/1,38,国保,3割,131622,-,5000227,0
1277,岡田　結衣,オカダ　ユイ,女,XXXX/3/4,6,社保,3割,6130222,9135,10000228,0
1278,長谷川　正,ハセガワ　タダシ,男,XXXX/6/4,58,社保,3割,1130900,246,10000229,0
1279,藤田　照子,フジタ　テルコ,女,XXXX/3/17,89,後期高齢者,1割,39130499,-,12345830,0
1280,後藤　哲也,ゴトウ　テツヤ,男,XXXX/6/10,33,国保,3割,131633,-,5000231,0
1281,近藤　さら,コンドウ　サラ,女,XXXX/6/30,3,社保,2割,1130911,1357,10000232,0
1282,村上　隆一,ムラカミ　リュウイチ,男,XXXX/12/10,74,国保,2割,131644,-,5000233,0
1283,遠藤　恵子,エンドウ　ケイコ,女,XXXX/6/11,49,社保,3割,1130922,2468,10000234,0
1284,青木　茂,アオキ　シゲル,男,XXXX/10/10,84,後期高齢者,1割,39130500,-,12345835,0
1285,坂本　蓮,サカモト　レン,男,XXXX/7/19,15,社保,3割,6130233,3579,10000236,0
1286,斉藤　杏奈,サイトウ　アンナ,女,XXXX/9/5,26,国保,3割,131655,-,5000237,0
1287,森下　健二,モリシタ　ケンジ,男,XXXX/1/2,44,社保,3割,1130933,4680,10000238,0
1288,谷口　静子,タニグチ　シズコ,女,XXXX/11/6,80,後期高齢者,1割,39130511,-,12345839,0
1289,上田　敏夫,ウエダ　トシオ,男,XXXX/8/22,53,社保,3割,2130944,5791,10000240,0
1290,内田　葵,ウチダ　アオイ,女,XXXX/3/29,10,国保,3割,131666,-,5000241,0
1291,柴田　孝,シバタ　タカシ,男,XXXX/5/19,65,社保,3割,1130955,6802,10000242,0
1292,原田　梅子,ハラダ　ウメコ,女,XXXX/7/24,93,後期高齢者,1割,39130522,-,12345843,0
1293,高木　樹,タカギ　イツキ,男,XXXX/10/24,21,社保,3割,1130966,7913,10000244,0
1294,中川　愛美,ナカガワ　マナミ,女,XXXX/5/5,36,国保,3割,131677,-,5000245,0
1295,小島　博,コジマ　ヒロシ,男,XXXX/12/9,72,社保,2割,1130977,8024,10000246,0
1296,武田　洋子,タケダ　ヨウコ,女,XXXX/2/17,59,社保,3割,6130244,9135,10000247,0
1297,野村　八郎,ノムラ　ハチロウ,男,XXXX/6/21,87,後期高齢者,1割,39130533,-,12345848,0
1298,工藤　蒼大,クドウ　ソウタ,男,XXXX/8/7,28,国保,3割,131688,-,5000249,0
1299,松田　ゆり,マツダ　ユリ,女,XXXX/9/14,47,社保,3割,1130988,246,10000250,0
1300,千葉　義男,チバ　ヨシオ,男,XXXX/5/20,61,社保,3割,2130999,1357,10000251,0
1301,大野　フミ子,オオノ　フミコ,女,XXXX/2/9,78,後期高齢者,1割,39130544,-,12345852,0
1302,杉山　湊,スギヤマ　ミナト,男,XXXX/3/18,5,国保,2割,131699,-,5000253,0
1303,今井　まり,イマイ　マリ,女,XXXX/10/13,31,社保,3割,1131000,2468,10000254,0
1304,丸山　裕之,マルヤマ　ヒロユキ,男,XXXX/4/28,40,社保,3割,1131011,3579,10000255,0
1305,増田　光子,マスダ　ミツコ,女,XXXX/2/14,85,後期高齢者,1割,39130555,-,12345856,0
1306,小山　涼平,コヤマ　リョウヘイ,男,XXXX/2/3,19,国保,3割,131700,-,5000257,0
1307,大塚　智子,オオツカ　トモコ,女,XXXX/2/5,56,社保,3割,6130255,4680,10000258,0
1308,平野　忠夫,ヒラノ　タダオ,男,XXXX/5/22,71,社保,2割,1131022,5791,10000259,0
1309,菅原　和子,スガワラ　カズコ,女,XXXX/9/13,81,後期高齢者,1割,39130566,-,12345860,0
1310,久保　蓮,クボ　レン,男,XXXX/2/15,34,国保,3割,131711,-,5000261,0
1311,松井　遥,マツイ　ハルカ,女,XXXX/5/12,25,社保,3割,1131033,6802,10000262,0
1312,西村　健太,ニシムラ　ケンタ,男,XXXX/5/12,48,社保,3割,1131044,7913,10000263,0
1313,高田　京子,タカダ　キョウコ,女,XXXX/6/20,66,国保,3割,131722,-,5000264,0
1314,菊地　正蔵,キクチ　ショウゾウ,男,XXXX/8/24,90,後期高齢者,1割,39130577,-,12345865,0
1315,渡部　瑛斗,ワタナベ　エイト,男,XXXX/10/19,7,社保,3割,6130266,8024,10000266,0
1316,小池　美由紀,コイケ　ミユキ,女,XXXX/10/26,52,社保,3割,1131055,9135,10000267,0
1317,東　祐介,ヒガシ　ユウスケ,男,XXXX/3/26,23,国保,3割,131733,-,5000268,0
1318,篠原　初枝,シノハラ　ハツエ,女,XXXX/10/19,76,後期高齢者,1割,39130588,-,12345869,0
1319,宇野　隆,ウノ　タカシ,男,XXXX/11/8,39,社保,3割,1131066,246,10000270,0
1320,村田　凛,ムラタ　リン,女,XXXX/1/17,11,国保,3割,131744,-,5000271,0
1321,竹内　剛,タケウチ　ツヨシ,男,XXXX/11/20,63,社保,3割,2131077,1357,10000272,0
1322,山中　義雄,ヤマナカ　ヨシオ,男,XXXX/7/2,83,後期高齢者,1割,39130599,-,12345873,0
1323,荒木　理恵,アラキ　リエ,女,XXXX/5/9,29,社保,3割,1131088,2468,10000274,0
1324,田村　和彦,タムラ　カズヒコ,男,XXXX/10/27,57,国保,3割,131755,-,5000275,0
1325,和田　道子,ワダ　ミチコ,女,XXXX/5/22,70,国保,2割,131766,-,5000276,0
1326,中山　湊,ナカヤマ　ミナト,男,XXXX/11/2,4,社保,2割,6130277,3579,10000277,0
1327,石田　敏子,イシダ　トシコ,女,XXXX/11/7,88,後期高齢者,1割,39130600,-,12345878,0
1328,上野　大地,ウエノ　ダイチ,男,XXXX/6/2,32,社保,3割,1131099,4680,10000279,0
1329,杉本　由香,スギモト　ユカ,女,XXXX/2/25,46,社保,3割,1131100,5791,10000280,0
1330,横山　翼,ヨコヤマ　ツバサ,男,XXXX/2/6,16,国保,3割,131777,-,5000281,0
1331,宮本　清,ミヤモト　キヨシ,男,XXXX/7/18,77,後期高齢者,1割,39130611,-,12345882,0
1332,安藤　美咲,アンドウ　ミサキ,女,XXXX/8/1,20,社保,3割,1131111,6802,10000283,0
1333,内藤　健司,ナイトウ　ケンジ,男,XXXX/1/28,54,社保,3割,2131122,7913,10000284,0
1334,大谷　幸子,オオタニ　サチコ,女,XXXX/3/5,69,国保,3割,131788,-,5000285,0
1335,高野　利夫,タカノ　トシオ,男,XXXX/9/25,92,後期高齢者,1割,39130622,-,12345886,0
1336,今村　陸人,イマムラ　リクト,男,XXXX/2/20,6,社保,3割,6130288,8024,10000287,0
1337,工藤　七海,クドウ　ナナミ,女,XXXX/11/29,27,社保,3割,1131133,9135,10000288,0
1338,松岡　達夫,マツオカ　タツオ,男,XXXX/11/29,43,国保,3割,131799,-,5000289,0
1339,堀　文代,ホリ　フミヨ,女,XXXX/2/24,79,後期高齢者,1割,39130633,-,12345890,0
1340,小野　拓也,オノ　タクヤ,男,XXXX/1/27,37,社保,3割,1131144,246,10000291,0
1341,西田　友美,ニシダ　トモミ,女,XXXX/5/1,51,社保,3割,1131155,1357,10000292,0
1342,金子　翔,カネコ　ショウ,男,XXXX/8/5,14,国保,3割,131800,-,5000293,0
1343,大島　重雄,オオシマ　シゲオ,男,XXXX/6/11,84,後期高齢者,1割,39130644,-,12345894,0
1344,飯田　舞,イイダ　マイ,女,XXXX/1/25,22,社保,3割,2131166,2468,10000295,0
1345,中野　浩平,ナカノ　コウヘイ,男,XXXX/12/8,60,社保,3割,1131177,3579,10000296,0
1346,沢田　さくら,サワダ　サクラ,女,XXXX/3/29,8,国保,3割,131811,-,5000297,0
1347,川村　はな,カワムラ　ハナ,女,XXXX/9/27,86,後期高齢者,1割,39130655,-,12345898,0
1348,古賀　誠,コガ　マコト,男,XXXX/9/25,31,社保,3割,1131188,4680,10000299,0
1349,林　由香里,ハヤシ　ユカリ,女,XXXX/11/26,42,社保,3割,6130299,5791,10000300,0
