ID,名前,フリガナ,性別,生年月日,年齢,保険区分,保険者番号,負担割合
1350,佐藤　健一,サトウ　ケンイチ,男,XXXX/4/12,70,国保,482915,2割
1351,鈴木　花子,スズキ　ハナコ,女,XXXX/11/3,43,社保,82910472,3割
1352,高橋　誠,タカハシ　マコト,男,XXXX/8/21,57,社保,19283746,3割
1353,田中　優子,タナカ　ユウコ,女,XXXX/2/14,30,国保,592810,3割
1354,伊藤　剛,イトウ　ツヨシ,男,XXXX/6/30,52,社保,73625194,3割
1355,渡辺　明美,ワタナベ　アケミ,女,XXXX/12/5,65,国保,203948,3割
1356,山本　浩二,ヤマモト　コウジ,男,XXXX/9/18,37,社保,91028374,3割
1357,中村　恵,ナカムラ　メグミ,女,XXXX/3/25,24,社保,56473829,3割
1358,小林　大介,コバヤシ　ダイスケ,男,XXXX/7/7,35,国保,384920,3割
1359,加藤　里奈,カトウ　リナ,女,XXXX/5/10,47,社保,10293847,3割
1360,吉田　進,ヨシダ　ススム,男,XXXX/1/15,73,社保,65748392,2割
1361,山田　太郎,ヤマダ　タロウ,男,XXXX/10/22,40,国保,192830,3割
1362,佐々木　舞,ササキ　マイ,女,XXXX/6/12,27,社保,84756291,3割
1363,山口　健太,ヤマグチ　ケンタ,男,XXXX/4/4,50,国保,574839,3割
1364,松本　さくら,マツモト　サクラ,女,XXXX/9/29,60,社保,29384756,3割
1365,井上　隆,イノウエ　タカシ,男,XXXX/11/18,66,社保,93847562,3割
1366,木村　幸子,キムラ　サチコ,女,XXXX/2/8,45,国保,485920,3割
1367,林　直樹,ハヤシ　ナオキ,男,XXXX/12/24,32,社保,10293857,3割
1368,斎藤　美咲,サイトウ　ミサキ,女,XXXX/5/5,22,社保,57483920,3割
1369,清水　徹,シミズ　トオル,男,XXXX/8/15,55,国保,293048,3割
1370,山崎　裕子,ヤマザキ　ユウコ,女,XXXX/3/30,63,社保,84759201,3割
1371,森　健二郎,モリ　ケンジロウ,男,XXXX/6/6,42,社保,38475629,3割
1372,阿部　真由美,アベ　マユミ,女,XXXX/1/20,29,国保,596820,3割
1373,池田　勇気,イケダ　ユウキ,男,XXXX/9/11,49,社保,19283745,3割
1374,橋本　香織,ハシモト　カオリ,女,XXXX/11/27,36,社保,74859201,3割
1375,山下　昇,ヤマシタ　ノボル,男,XXXX/10/1,75,後期高齢者,39284710,1割
1376,中島　玲奈,ナカジマ　レナ,女,XXXX/7/19,25,社保,57684920,3割
1377,石川　拓哉,イシカワ　タクヤ,男,XXXX/4/28,41,国保,293840,3割
1378,前田　智子,マエダ　トモコ,女,XXXX/12/12,58,社保,92837465,3割
1379,藤田　聡,フジタ　サトシ,男,XXXX/2/3,32,国保,584930,3割
1380,小川　エリカ,オガワ　エリカ,女,XXXX/8/31,46,社保,10294857,3割
1381,後藤　俊介,ゴトウ　シュンスケ,男,XXXX/5/22,62,国保,394850,3割
1382,長谷川　京子,ハセガワ　キョウコ,女,XXXX/1/11,34,社保,65748392,3割
1383,村上　龍太,ムラカミ　リュウタ,男,XXXX/9/9,39,社保,83920174,3割
1384,近藤　あゆみ,コンドウ　アユミ,女,XXXX/6/18,51,国保,293847,3割
1385,石井　達也,イシイ　タツヤ,男,XXXX/3/14,67,社保,19283746,3割
1386,坂本　奈々,サカモト　ナナ,女,XXXX/11/5,26,国保,574829,3割
1387,遠藤　翔太,エンドウ　ショウタ,男,XXXX/7/23,31,社保,92837456,3割
1388,青木　美穂,アオキ　ミホ,女,XXXX/4/9,44,社保,48572930,3割
1389,藤井　和也,フジイ　カズヤ,男,XXXX/12/30,55,国保,203948,3割
1390,西村　友美,ニシムラ　トモミ,女,XXXX/2/25,48,社保,74859201,3割
1391,三浦　謙介,ミウラ　ケンスケ,男,XXXX/10/14,38,国保,394820,3割
1392,和田　真理子,ワダ　マリコ,女,XXXX/6/7,64,社保,57483920,3割
1393,中田　修平,ナカタ　シュウヘイ,男,XXXX/1/29,28,社保,82910384,3割
1394,原田　遥,ハラダ　ハルカ,女,XXXX/8/11,23,国保,192830,3割
1395,岡田　康平,オカダ　コウヘイ,男,XXXX/3/3,53,社保,65748392,3割
1396,村田　静香,ムラタ　シズカ,女,XXXX/9/20,40,社保,29384756,3割
1397,上田　一郎,ウエダ　イチロウ,男,XXXX/12/1,69,国保,485930,3割
1398,武田　優希,タケダ　ユウキ,男,XXXX/4/17,35,社保,93847562,3割
1399,佐野　結衣,サノ　ユイ,女,XXXX/2/9,21,国保,574839,3割
1400,杉山　裕太,スギヤマ　ユウタ,男,XXXX/11/25,47,社保,10293847,3割
1401,井口　加奈子,イグチ　カナコ,女,XXXX/5/16,59,国保,293048,3割
1402,河野　勝,コウノ　マサル,男,XXXX/7/8,72,国保,384920,2割
1403,平野　麻衣,ヒラノ　マイ,女,XXXX/10/2,30,社保,84759201,3割
1404,小野　慎吾,オノ　シンゴ,男,XXXX/1/31,43,社保,38475629,3割
1405,田村　久美子,タムラ　クミコ,女,XXXX/8/23,54,国保,596820,3割
1406,野口　拓也,ノグチ　タクヤ,男,XXXX/6/15,37,社保,19283745,3割
1407,竹内　千尋,タケウチ　チヒロ,女,XXXX/12/6,25,社保,74859201,3割
1408,横山　賢治,ヨコヤマ　ケンジ,男,XXXX/3/21,61,国保,485920,3割
1409,古川　茜,フルカワ　アカネ,女,XXXX/9/13,32,社保,57684920,3割
1410,小島　昭二,コジマ　ショウジ,男,XXXX/2/4,68,国保,293840,3割
1411,飯田　律子,イイダ　リツコ,女,XXXX/11/19,50,社保,92837465,3割
1412,浅野　哲也,アサノ　テツヤ,男,XXXX/5/27,39,国保,584930,3割
1413,工藤　みゆき,クドウ　ミユキ,女,XXXX/1/8,26,社保,10294857,3割
1414,大久保　淳,オオクボ　ジュン,男,XXXX/7/14,52,国保,394850,3割
1415,松井　恵子,マツイ　ケイコ,女,XXXX/10/26,65,社保,65748392,3割
1416,堀　俊一,ホリ　シュンイチ,男,XXXX/4/2,34,社保,83920174,3割
1417,西川　由香,ニシカワ　ユカ,女,XXXX/8/9,41,国保,293847,3割
1418,吉川　亮太,ヨシカワ　リョウタ,男,XXXX/11/22,20,社保,19283746,3割
1419,福島　瞳,フクシマ　ヒトミ,女,XXXX/2/17,46,国保,574829,3割
1420,土屋　賢司,ツチヤ　ケンジ,男,XXXX/6/29,57,社保,92837456,3割
1421,酒井　直美,サカイ　ナオミ,女,XXXX/12/10,29,社保,48572930,3割
1422,松田　耕介,マツダ　コウスケ,男,XXXX/5/3,71,社保,29384751,2割
1423,永井　由美,ナガイ　ユミ,女,XXXX/9/7,42,国保,203948,3割
1424,本田　健三,ホンダ　ケンゾウ,男,XXXX/1/24,51,社保,74859201,3割
1425,高木　彩,タカギ　アヤ,女,XXXX/7/5,24,国保,394820,3割
1426,中川　光,ナカガワ　ヒカル,男,XXXX/10/18,36,社保,57483920,3割
1427,安藤　千夏,アンドウ　チナツ,女,XXXX/3/12,60,社保,82910384,3割
1428,宮崎　徹也,ミヤザキ　テツヤ,男,XXXX/8/30,74,国保,192830,2割
1429,石田　香織,イシダ　カオリ,女,XXXX/11/15,49,社保,65748392,3割
1430,上野　敏夫,ウエノ　トシオ,男,XXXX/4/21,63,社保,29384756,3割
1431,丸山　順子,マルヤマ　ジュンコ,女,XXXX/6/2,31,国保,485930,3割
1432,横田　浩平,ヨコタ　コウヘイ,男,XXXX/12/28,44,社保,93847562,3割
1433,大野　絵里,オオノ　エリ,女,XXXX/5/14,28,国保,574839,3割
1434,河合　隆史,カワイ　タカシ,男,XXXX/2/6,55,社保,10293847,3割
1435,谷口　真紀,タニグチ　マキ,女,XXXX/9/23,38,国保,293048,3割
1436,北村　雄大,キタムラ　ユウダイ,男,XXXX/1/16,27,社保,84759201,3割
1437,黒田　奈緒,クロダ　ナオ,女,XXXX/7/26,61,社保,38475629,3割
1438,大塚　英樹,オオツカ　ヒデキ,男,XXXX/11/8,70,国保,596820,2割
1439,五十嵐　陽子,イガラシ　ヨウコ,女,XXXX/3/1,44,社保,19283745,3割
1440,服部　信吾,ハットリ　シンゴ,男,XXXX/8/19,53,社保,74859201,3割
1441,加納　由紀子,カノウ　ユキコ,女,XXXX/4/13,33,国保,485920,3割
1442,水野　剛史,ミズノ　ツヨシ,男,XXXX/10/27,56,社保,57684920,3割
1443,野田　亜希子,ノダ　アキコ,女,XXXX/5/30,22,国保,293840,3割
1444,岩田　誠二,イワタ　セイジ,男,XXXX/12/15,66,社保,92837465,3割
1445,内山　理恵,ウチヤマ　リエ,女,XXXX/6/9,40,国保,584930,3割
1446,片山　智也,カタヤマ　トモヤ,男,XXXX/1/22,48,社保,10294857,3割
1447,宮本　明日子,ミヤモト　アスコ,女,XXXX/7/11,35,国保,394850,3割
1448,菅原　圭太,スガワラ　ケイタ,男,XXXX/2/28,31,社保,65748392,3割
1449,青木　遥,アオキ　ハルカ,女,XXXX/9/7,30,社保,30271704,3割
1450,林　亮太,ハヤシ　リョウタ,男,XXXX/3/23,65,社保,27982026,3割
1451,木村　淳,キムラ　ジュン,男,XXXX/5/14,55,社保,16679083,3割
1452,山本　遥,ヤマモト　ハルカ,女,XXXX/11/13,70,社保,10975574,2割
1453,松本　剛,マツモト　ツヨシ,男,XXXX/3/27,72,社保,81618161,2割
1454,小川　花子,オガワ　ハナコ,女,XXXX/4/16,56,国保,670365,3割
1455,林　誠,ハヤシ　マコト,男,XXXX/12/27,72,社保,30673881,2割
1456,近藤　龍太,コンドウ　リュウタ,男,XXXX/5/3,23,社保,22434432,3割
1457,山崎　真理子,ヤマザキ　マリコ,女,XXXX/5/27,26,社保,84017326,3割
1458,伊藤　美咲,イトウ　ミサキ,女,XXXX/4/21,66,社保,92284830,3割
1459,池田　翔太,イケダ　ショウタ,男,XXXX/3/16,44,社保,25041273,3割
1460,坂本　律子,サカモト　リツコ,女,XXXX/9/21,27,社保,48934182,3割
1461,佐藤　昇,サトウ　ノボル,男,XXXX/5/12,66,社保,20708170,3割
1462,山下　久美子,ヤマシタ　クミコ,女,XXXX/9/26,68,国保,237863,3割
1463,佐藤　勝,サトウ　マサル,男,XXXX/12/13,77,後期高齢者,36801869,1割
1464,阿部　慎吾,アベ　シンゴ,男,XXXX/5/3,23,社保,98232580,3割
1465,吉田　謙介,ヨシダ　ケンスケ,男,XXXX/7/1,76,後期高齢者,36182489,1割
1466,中島　恵,ナカジマ　メグミ,女,XXXX/8/17,83,後期高齢者,39539257,1割
1467,鈴木　遥,スズキ　ハルカ,女,XXXX/2/18,56,社保,25919291,3割
1468,松本　千尋,マツモト　チヒロ,女,XXXX/4/11,73,社保,74344497,2割
1469,遠藤　智子,エンドウ　トモコ,女,XXXX/5/21,72,社保,42880129,2割
1470,小川　遥,オガワ　ハルカ,女,XXXX/1/23,29,国保,614843,3割
1471,松本　あゆみ,マツモト　アユミ,女,XXXX/4/6,56,社保,94407267,3割
1472,佐々木　京子,ササキ　キョウコ,女,XXXX/12/25,74,社保,78549602,2割
1473,山口　香織,ヤマグチ　カオリ,女,XXXX/7/13,40,社保,16227891,3割
1474,伊藤　慎吾,イトウ　シンゴ,男,XXXX/11/30,32,国保,140160,3割
1475,井上　幸子,イノウエ　サチコ,女,XXXX/8/30,35,国保,801602,3割
1476,吉田　麻衣,ヨシダ　マイ,女,XXXX/1/16,46,社保,51334387,3割
1477,近藤　奈々,コンドウ　ナナ,女,XXXX/10/31,38,社保,80360814,3割
1478,高橋　恵,タカハシ　メグミ,女,XXXX/5/2,80,後期高齢者,35069581,1割
1479,鈴木　龍太,スズキ　リュウタ,男,XXXX/11/8,24,社保,98384734,3割
1480,長谷川　大輔,ハセガワ　ダイスケ,男,XXXX/6/9,48,社保,65693367,3割
1481,森　麻衣,モリ　マイ,女,XXXX/6/4,48,社保,68063123,3割
1482,遠藤　哲也,エンドウ　テツヤ,男,XXXX/11/11,33,社保,79171333,3割
1483,山口　里奈,ヤマグチ　リナ,女,XXXX/6/15,31,国保,384714,3割
1484,青木　京子,アオキ　キョウコ,女,XXXX/7/17,77,後期高齢者,37094631,1割
1485,山崎　亮太,ヤマザキ　リョウタ,男,XXXX/6/21,41,国保,462569,3割
1486,岡田　慎吾,オカダ　シンゴ,男,XXXX/2/11,34,社保,79809192,3割
1487,高橋　律子,タカハシ　リツコ,女,XXXX/12/11,83,後期高齢者,39418002,1割
1488,加藤　遥,カトウ　ハルカ,女,XXXX/12/24,70,国保,693202,2割
1489,森　千尋,モリ　チヒロ,女,XXXX/2/13,72,国保,596949,2割
1490,木村　エリカ,キムラ　エリカ,女,XXXX/9/7,66,社保,38815585,3割
1491,吉田　あゆみ,ヨシダ　アユミ,女,XXXX/12/1,67,国保,581478,3割
1492,青木　剛,アオキ　ツヨシ,男,XXXX/5/10,21,社保,96786953,3割
1493,山本　香織,ヤマモト　カオリ,女,XXXX/9/6,68,社保,54877508,3割
1494,坂本　智子,サカモト　トモコ,女,XXXX/1/23,27,国保,585679,3割
1495,後藤　哲也,ゴトウ　テツヤ,男,XXXX/9/8,68,社保,45590674,3割
1496,松本　哲也,マツモト　テツヤ,男,XXXX/7/8,22,国保,763484,3割
1497,石川　達也,イシカワ　タツヤ,男,XXXX/4/11,49,社保,56054721,3割
1498,石井　遥,イシイ　ハルカ,女,XXXX/6/19,61,社保,82834123,3割
1499,青木　玲奈,アオキ　レナ,女,XXXX/5/1,24,社保,64302775,3割
1500,斎藤　遥,サイトウ　ハルカ,女,XXXX/2/8,76,後期高齢者,37576600,1割
1501,池田　俊介,イケダ　シュンスケ,男,XXXX/11/28,78,後期高齢者,38962424,1割
1502,井上　雄大,イノウエ　ユウダイ,男,XXXX/8/3,69,国保,174198,3割
1503,近藤　剛,コンドウ　ツヨシ,男,XXXX/2/14,39,国保,127574,3割
1504,渡辺　静香,ワタナベ　シズカ,女,XXXX/12/30,82,後期高齢者,30421238,1割
1505,伊藤　達也,イトウ　タツヤ,男,XXXX/11/14,81,後期高齢者,34913142,1割
1506,清水　みゆき,シミズ　ミユキ,女,XXXX/12/21,46,社保,67937492,3割
1507,坂本　千尋,サカモト　チヒロ,女,XXXX/10/8,67,社保,78238125,3割
1508,山本　昭二,ヤマモト　ショウジ,男,XXXX/3/16,23,国保,840963,3割
1509,坂本　里奈,サカモト　リナ,女,XXXX/1/27,68,国保,927274,3割
1510,山崎　俊一,ヤマザキ　シュンイチ,男,XXXX/9/15,40,国保,552156,3割
1511,吉田　亮太,ヨシダ　リョウタ,男,XXXX/10/6,77,後期高齢者,34636778,1割
1512,林　龍太,ハヤシ　リュウタ,男,XXXX/7/4,53,社保,75489963,3割
1513,田中　進,タナカ　ススム,男,XXXX/4/11,79,後期高齢者,35632005,1割
1514,鈴木　玲奈,スズキ　レナ,女,XXXX/3/7,55,社保,56822418,3割
1515,山本　昇,ヤマモト　ノボル,男,XXXX/12/22,84,後期高齢者,30221026,1割
1516,佐藤　静香,サトウ　シズカ,女,XXXX/7/3,44,社保,88577328,3割
1517,佐藤　花子,サトウ　ハナコ,女,XXXX/2/6,78,後期高齢者,34724556,1割
1518,山田　和也,ヤマダ　カズヤ,男,XXXX/9/11,72,社保,20593036,2割
1519,石川　京子,イシカワ　キョウコ,女,XXXX/1/11,55,社保,69424094,3割
1520,近藤　久美子,コンドウ　クミコ,女,XXXX/2/17,33,社保,14912655,3割
1521,井上　久美子,イノウエ　クミコ,女,XXXX/6/1,72,国保,986187,2割
1522,遠藤　花子,エンドウ　ハナコ,女,XXXX/11/10,85,後期高齢者,38878884,1割
1523,清水　健二,シミズ　ケンジ,男,XXXX/10/9,73,社保,62949292,2割
1524,石川　あゆみ,イシカワ　アユミ,女,XXXX/10/20,52,国保,390901,3割
1525,木村　拓哉,キムラ　タクヤ,男,XXXX/1/23,49,国保,566655,3割
1526,山下　俊一,ヤマシタ　シュンイチ,男,XXXX/9/27,53,社保,40007063,3割
1527,田中　真由美,タナカ　マユミ,女,XXXX/6/13,61,社保,19627413,3割
1528,長谷川　美穂,ハセガワ　ミホ,女,XXXX/3/18,27,社保,52695236,3割
1529,山田　遥,ヤマダ　ハルカ,女,XXXX/12/14,83,後期高齢者,36295245,1割
1530,斎藤　智子,サイトウ　トモコ,女,XXXX/11/19,45,国保,903679,3割
1531,池田　美咲,イケダ　ミサキ,女,XXXX/10/4,66,国保,171118,3割
1532,森　千尋,モリ　チヒロ,女,XXXX/10/26,32,国保,509550,3割
1533,池田　俊一,イケダ　シュンイチ,男,XXXX/2/7,45,社保,27318466,3割
1534,山口　舞,ヤマグチ　マイ,女,XXXX/8/11,52,社保,74755574,3割
1535,伊藤　翔太,イトウ　ショウタ,男,XXXX/3/30,84,後期高齢者,38307074,1割
1536,鈴木　優子,スズキ　ユウコ,女,XXXX/11/26,44,社保,85871140,3割
1537,高橋　俊一,タカハシ　シュンイチ,男,XXXX/1/21,55,社保,91049560,3割
1538,加藤　香織,カトウ　カオリ,女,XXXX/5/30,48,国保,301068,3割
1539,藤田　一郎,フジタ　イチロウ,男,XXXX/8/13,78,後期高齢者,31699967,1割
1540,山口　香織,ヤマグチ　カオリ,女,XXXX/7/17,23,社保,12279096,3割
1541,後藤　雄大,ゴトウ　ユウダイ,男,XXXX/9/3,75,後期高齢者,35604566,1割
1542,石井　エリカ,イシイ　エリカ,女,XXXX/12/4,39,社保,51982606,3割
1543,小林　静香,コバヤシ　シズカ,女,XXXX/3/21,46,社保,18941808,3割
1544,佐藤　健太,サトウ　ケンタ,男,XXXX/7/22,54,社保,89567409,3割
1545,吉田　恵,ヨシダ　メグミ,女,XXXX/7/5,42,社保,73825800,3割
1546,木村　健二,キムラ　ケンジ,男,XXXX/12/29,41,社保,83273580,3割
1547,山下　友美,ヤマシタ　トモミ,女,XXXX/11/13,32,社保,21050513,3割
1548,加藤　裕子,カトウ　ユウコ,女,XXXX/11/12,59,国保,494627,3割